3f70e686-0ff9-45bf-b097-b94200020100,1,0.03509411807250179
a4b8b972-8c94-4310-aee5-77b0b3b0b1eb,1,0.6471583725715133
a4b8b972-8c94-4310-aee5-77b0b3b0b1eb,2,0.4697809302402507
a4b8b972-8c94-4310-aee5-77b0b3b0b1eb,30,0.45771719330186106
a4b8b972-8c94-4310-aee5-77b0b3b0b1eb,32,0.3516845905013458
a4b8b972-8c94-4310-aee5-77b0b3b0b1eb,37,0.3270206997989306
a4b8b972-8c94-4310-aee5-77b0b3b0b1eb,52,0.29705847439981853
a4b8b972-8c94-4310-aee5-77b0b3b0b1eb,59,0.2564018867582717
a4b8b972-8c94-4310-aee5-77b0b3b0b1eb,62,0.08966716542037441
a4b8b972-8c94-4310-aee5-77b0b3b0b1eb,63,0.05644928225192899
a4b8b972-8c94-4310-aee5-77b0b3b0b1eb,66,0.03509411807250179
a4b8b972-8c94-4310-aee5-77b0b3b0b1eb,114,0.020879668593296524
a4b8b972-8c94-4310-aee5-77b0b3b0b1eb,128,0.020499484019712747
fc5f2ad5-00ee-4eaf-a1d9-de651128b073,1,0.19345512530665399
fc5f2ad5-00ee-4eaf-a1d9-de651128b073,3,0.03509411807250179
bd65ad91-c69c-4a07-867d-8be73ccbc1a8,1,0.03509411807250179
bd65ad91-c69c-4a07-867d-8be73ccbc1a8,23,0.011384162557496014
bd65ad91-c69c-4a07-867d-8be73ccbc1a8,59,0.010643295442500495
bd65ad91-c69c-4a07-867d-8be73ccbc1a8,160,0.002144346126329084
bd65ad91-c69c-4a07-867d-8be73ccbc1a8,165,0.0018836116138547352
bd65ad91-c69c-4a07-867d-8be73ccbc1a8,183,0.0016040612342776953
bd65ad91-c69c-4a07-867d-8be73ccbc1a8,184,0.0006523575788047362
b473dfef-397e-4e5b-807b-4e1545f5c682,1,0.03968057865183451
b473dfef-397e-4e5b-807b-4e1545f5c682,2,0.02767480850882914
b473dfef-397e-4e5b-807b-4e1545f5c682,3,0.025013783786284494
b473dfef-397e-4e5b-807b-4e1545f5c682,4,0.02067679643306033
b473dfef-397e-4e5b-807b-4e1545f5c682,6,0.017521754417378722
b473dfef-397e-4e5b-807b-4e1545f5c682,9,0.016505127630780967
b473dfef-397e-4e5b-807b-4e1545f5c682,44,0.014762196313585876
b473dfef-397e-4e5b-807b-4e1545f5c682,56,0.013405152888225514
b473dfef-397e-4e5b-807b-4e1545f5c682,74,0.012312943418815728
b473dfef-397e-4e5b-807b-4e1545f5c682,85,0.01105364470798113
b473dfef-397e-4e5b-807b-4e1545f5c682,86,0.010673582783690197
b473dfef-397e-4e5b-807b-4e1545f5c682,100,0.009297423479845246
b473dfef-397e-4e5b-807b-4e1545f5c682,151,0.006264530555048042
b473dfef-397e-4e5b-807b-4e1545f5c682,177,0.005871476006940228
155ab409-7dd1-407b-be37-451ca4b0152e,1,0.323893255670012
155ab409-7dd1-407b-be37-451ca4b0152e,2,0.16247184795365266
155ab409-7dd1-407b-be37-451ca4b0152e,10,0.15159758425778108
155ab409-7dd1-407b-be37-451ca4b0152e,31,0.0636812593392995
155ab409-7dd1-407b-be37-451ca4b0152e,33,0.03509411807250179
155ab409-7dd1-407b-be37-451ca4b0152e,40,0.03303181567034647
155ab409-7dd1-407b-be37-451ca4b0152e,41,0.024675317007878235
155ab409-7dd1-407b-be37-451ca4b0152e,42,0.02234166574113703
155ab409-7dd1-407b-be37-451ca4b0152e,47,0.021490602305683133
155ab409-7dd1-407b-be37-451ca4b0152e,49,0.02055934650331617
155ab409-7dd1-407b-be37-451ca4b0152e,50,0.018658587791145785
155ab409-7dd1-407b-be37-451ca4b0152e,54,0.017838163884288178
155ab409-7dd1-407b-be37-451ca4b0152e,60,0.01285485496744163
155ab409-7dd1-407b-be37-451ca4b0152e,71,0.0105837529280715
155ab409-7dd1-407b-be37-451ca4b0152e,144,0.010538292807323654
155ab409-7dd1-407b-be37-451ca4b0152e,166,0.007268241925566745
155ab409-7dd1-407b-be37-451ca4b0152e,182,0.007139725196568862
155ab409-7dd1-407b-be37-451ca4b0152e,195,0.004748717824163801
155ab409-7dd1-407b-be37-451ca4b0152e,196,0.004083004598710074
